key,best_asymmetry_score,mean_asymmetry_score,Average_Circularity,Mean Color,Median Color,Std Color,Color 1,Color 2,Color 3,Color 4,Color 5,Color Variation,Color Diversity,Color Asymmetry,Blue Dominance,Dark Ratio,Color Entropy,Highly Sat Ratio,Border Contrast,White,Red,Light Brown,Dark Brown,Blue Green,Black,Color Count,label
PAT_38_53_198,2,2.5,0.8072,101.8,98.0,39.4,"(184, 121, 117)","(109, 54, 61)","(63, 24, 30)","(160, 99, 97)","(137, 78, 79)",86.6,5,31.6,0.0,0.035,3.158,0.036,35.81,0,0,1,1,0,1,3,1.0
PAT_524_987_738,1,1.5,0.8613,140.51,124.0,54.84,"(203, 101, 97)","(232, 159, 154)","(193, 81, 73)","(212, 127, 124)","(251, 201, 195)",89.63,5,49.26,0.0,0.0,3.344,0.263,4.11,1,0,1,0,0,0,2,1.0
PAT_79_120_532,3,3.0,0.4704,97.67,84.0,38.14,"(144, 78, 56)","(157, 98, 77)","(135, 60, 40)","(182, 131, 109)","(150, 86, 65)",50.23,3,3.79,0.0,0.0,1.693,0.383,1.8,0,0,1,0,0,0,1,1.0
PAT_537_1014_452,1,1.0,0.8641,152.19,153.0,20.68,"(157, 167, 168)","(136, 137, 132)","(127, 122, 112)","(170, 183, 184)","(145, 150, 150)",51.84,2,24.54,0.331,0.0,2.687,0.0,16.2,1,0,0,0,0,0,1,1.0
PAT_228_348_535,3,3.0,0.7285,84.65,82.0,40.64,"(148, 91, 89)","(109, 43, 46)","(130, 67, 66)","(84, 19, 22)","(164, 115, 117)",78.01,5,35.6,0.0,0.124,3.528,0.351,55.5,1,0,1,1,0,1,4,1.0
PAT_274_423_374,1,2.0,0.8466,144.41,145.0,22.07,"(150, 117, 127)","(179, 148, 157)","(164, 133, 144)","(102, 62, 73)","(136, 101, 107)",68.41,3,26.02,0.019,0.0,2.659,0.0,12.46,1,0,0,0,0,1,2,1.0
PAT_471_909_344,3,3.0,0.6326,92.42,82.0,38.59,"(61, 51, 50)","(125, 98, 92)","(162, 128, 121)","(89, 75, 72)","(192, 160, 157)",101.22,5,14.14,0.011,0.078,3.798,0.0,115.79,1,0,1,1,0,1,4,0.0
PAT_40_56_160,1,2.0,0.8684,103.03,90.0,34.44,"(122, 63, 55)","(151, 90, 82)","(186, 142, 129)","(136, 77, 69)","(165, 107, 98)",60.6,3,22.38,0.0,0.0,2.397,0.016,4.14,0,0,1,1,0,0,2,1.0
PAT_498_944_488,1,1.0,0.8724,144.78,144.0,22.73,"(176, 144, 155)","(159, 104, 117)","(166, 120, 134)","(213, 180, 193)","(171, 132, 144)",55.09,3,7.2,0.0,0.0,2.365,0.0,7.03,1,0,0,0,0,0,1,0.0
PAT_36_50_14,3,3.0,0.6467,94.84,79.0,39.2,"(119, 58, 51)","(190, 134, 120)","(157, 97, 88)","(137, 74, 67)","(226, 176, 158)",95.98,4,7.17,0.0,0.002,2.833,0.114,7.28,1,0,1,1,0,0,3,0.0
PAT_330_695_90,1,1.0,0.8042,143.31,131.0,49.67,"(219, 156, 134)","(199, 116, 88)","(209, 135, 107)","(240, 192, 176)","(187, 93, 66)",75.76,4,23.02,0.0,0.0,3.186,0.224,10.64,1,0,1,0,0,0,2,1.0
PAT_288_441_312,1,1.0,0.8947,115.82,109.0,34.22,"(139, 73, 62)","(166, 128, 114)","(156, 106, 94)","(193, 167, 154)","(148, 89, 78)",68.11,4,32.93,0.0,0.0,2.946,0.028,30.87,1,0,1,0,0,0,2,1.0
PAT_46_880_308,2,2.5,0.6927,100.29,92.0,25.77,"(120, 67, 74)","(138, 90, 94)","(130, 79, 84)","(167, 137, 140)","(147, 103, 105)",50.13,3,7.19,0.0,0.001,2.278,0.003,14.48,0,0,1,1,0,0,2,1.0
PAT_373_2598_235,3,3.0,0.5603,116.26,117.0,33.14,"(119, 86, 72)","(160, 129, 118)","(138, 107, 93)","(192, 163, 152)","(101, 60, 47)",84.26,5,57.48,0.0,0.002,3.324,0.027,7.01,1,0,1,1,0,0,3,
PAT_118_180_500,2,2.5,0.7616,80.79,80.0,33.9,"(147, 116, 113)","(103, 62, 60)","(49, 26, 27)","(123, 85, 83)","(77, 43, 42)",78.73,5,3.48,0.001,0.163,3.184,0.029,39.72,0,0,1,1,0,1,3,1.0
PAT_326_690_823,1,1.0,0.8582,135.65,130.0,36.36,"(185, 139, 143)","(174, 102, 94)","(197, 163, 172)","(180, 119, 115)","(167, 89, 83)",60.39,3,57.33,0.0,0.0,2.503,0.0,17.59,1,0,1,0,0,0,2,1.0
PAT_173_268_1000,1,2.0,0.8758,72.83,73.0,26.91,"(96, 76, 57)","(60, 38, 20)","(121, 109, 92)","(77, 60, 43)","(96, 88, 72)",56.58,3,38.46,0.0,0.158,3.412,0.137,48.19,0,0,0,1,0,1,2,0.0
PAT_435_854_68,3,3.0,0.5996,126.17,126.0,26.81,"(145, 113, 103)","(189, 176, 179)","(133, 99, 87)","(168, 148, 153)","(156, 127, 122)",66.09,3,8.93,0.002,0.0,2.573,0.0,33.95,1,0,1,0,0,0,2,1.0
PAT_208_314_741,1,1.0,0.7979,117.82,119.0,27.83,"(156, 122, 118)","(130, 90, 84)","(164, 142, 141)","(143, 105, 100)","(106, 70, 69)",58.05,4,58.94,0.0,0.0,2.951,0.0,19.11,0,0,1,1,0,0,2,1.0
PAT_211_319_777,2,2.0,0.8187,124.66,109.0,39.89,"(192, 125, 112)","(163, 88, 76)","(185, 113, 99)","(176, 98, 83)","(173, 102, 94)",29.18,2,3.49,0.0,0.0,2.52,0.022,7.62,0,0,1,0,0,0,1,1.0
PAT_83_126_513,1,1.5,0.8603,101.61,101.0,42.52,"(127, 78, 71)","(167, 142, 133)","(79, 35, 33)","(122, 55, 43)","(150, 105, 92)",85.17,5,57.11,0.004,0.067,4.073,0.213,25.71,0,0,1,1,0,1,3,1.0
PAT_259_399_801,3,3.0,0.7639,125.52,127.0,22.89,"(145, 135, 136)","(114, 87, 76)","(126, 105, 101)","(159, 154, 158)","(138, 119, 118)",56.05,4,32.74,0.132,0.0,2.984,0.0,1.15,0,0,1,0,0,0,1,1.0
PAT_74_112_729,3,3.0,0.699,118.9,120.0,44.39,"(140, 111, 109)","(196, 189, 181)","(79, 36, 34)","(120, 81, 79)","(163, 148, 144)",117.52,5,67.65,0.031,0.061,4.377,0.06,18.79,1,0,1,1,0,1,4,1.0
PAT_61_299_74,1,2.0,0.8533,112.18,111.0,24.49,"(139, 125, 115)","(107, 93, 83)","(159, 147, 141)","(123, 110, 100)","(93, 80, 71)",58.02,3,19.16,0.001,0.0,3.0,0.0,29.24,0,0,0,0,0,0,0,0.0
PAT_378_770_302,3,3.0,0.6218,126.29,105.0,55.28,"(173, 69, 52)","(216, 132, 118)","(201, 107, 92)","(241, 177, 165)","(190, 90, 75)",81.33,4,22.17,0.0,0.001,3.487,0.465,6.79,1,0,1,0,0,0,2,1.0
PAT_299_1452_1,3,3.0,0.4379,134.61,131.0,27.14,"(154, 115, 107)","(177, 143, 140)","(143, 96, 85)","(167, 127, 122)","(196, 170, 169)",59.39,4,16.41,0.0,0.0,2.837,0.0,10.24,1,0,1,0,0,0,2,1.0
PAT_398_799_163,1,2.0,0.6991,77.44,74.0,37.32,"(121, 98, 92)","(69, 47, 45)","(141, 127, 122)","(41, 27, 29)","(99, 72, 65)",85.54,5,1.45,0.02,0.286,3.486,0.0,84.83,0,0,0,1,0,1,2,0.0
PAT_243_372_640,3,3.0,0.7716,87.41,72.0,48.0,"(174, 102, 79)","(143, 57, 42)","(124, 40, 28)","(156, 76, 58)","(212, 141, 120)",78.27,3,44.97,0.0,0.001,2.909,0.812,34.99,0,0,1,0,0,0,1,1.0
PAT_193_297_295,3,3.0,0.62,163.59,161.0,36.42,"(247, 232, 231)","(190, 140, 129)","(217, 190, 187)","(197, 160, 156)","(181, 119, 103)",89.73,5,41.07,0.0,0.0,3.495,0.0,23.81,1,0,1,0,0,0,2,1.0
PAT_76_1039_269,3,3.0,0.5442,135.71,137.0,25.43,"(158, 132, 128)","(130, 92, 89)","(148, 113, 112)","(181, 177, 168)","(168, 151, 145)",61.61,3,31.45,0.0,0.0,3.104,0.0,29.76,1,0,1,0,0,0,2,1.0
PAT_290_445_686,1,2.0,0.8645,110.33,107.0,37.27,"(111, 70, 74)","(154, 120, 129)","(191, 171, 182)","(130, 92, 98)","(76, 53, 55)",101.0,5,21.38,0.035,0.012,4.045,0.002,55.08,1,0,1,1,0,1,4,1.0
PAT_422_837_683,1,2.0,0.8377,103.38,102.0,29.27,"(131, 77, 88)","(154, 113, 127)","(116, 61, 71)","(142, 93, 108)","(88, 41, 51)",60.92,3,12.94,0.002,0.011,3.046,0.014,16.98,0,0,0,1,0,1,2,1.0
PAT_191_293_314,3,3.0,0.6119,120.16,120.0,31.23,"(115, 93, 89)","(157, 133, 132)","(135, 114, 111)","(87, 68, 63)","(182, 160, 159)",79.82,5,15.18,0.0,0.002,3.647,0.0,38.83,1,0,0,1,0,1,3,1.0
PAT_566_179_23,3,3.0,0.6003,178.29,181.0,20.99,"(195, 161, 172)","(207, 182, 199)","(160, 121, 123)","(186, 146, 154)","(200, 173, 185)",52.09,3,0.0,0.007,0.0,2.584,0.0,9.51,1,0,0,0,0,0,1,0.0
PAT_506_957_377,3,3.0,0.4786,170.05,171.0,35.32,"(172, 133, 135)","(214, 179, 185)","(145, 103, 95)","(193, 153, 160)","(233, 207, 214)",88.42,5,51.24,0.007,0.0,3.836,0.001,21.79,1,0,1,0,0,0,2,1.0
PAT_365_750_854,2,2.5,0.6077,118.88,112.0,35.19,"(168, 118, 95)","(128, 72, 50)","(148, 94, 71)","(180, 137, 109)","(158, 106, 83)",48.73,3,21.22,0.0,0.0,2.693,0.056,4.35,1,0,1,1,0,0,3,1.0
PAT_366_2448_563,3,3.0,0.6206,131.55,131.0,31.61,"(114, 87, 80)","(163, 152, 156)","(130, 109, 109)","(192, 194, 201)","(145, 130, 134)",86.15,5,58.6,0.176,0.0,3.795,0.0,24.83,1,0,1,1,0,0,3,0.0
PAT_263_1480_753,3,3.0,0.6214,118.55,110.0,47.43,"(193, 123, 105)","(139, 61, 53)","(180, 101, 83)","(218, 157, 141)","(162, 78, 66)",74.74,5,10.85,0.0,0.0,3.438,0.262,39.03,1,0,1,1,0,0,3,0.0
PAT_63_99_189,3,3.0,0.8736,107.53,107.0,26.37,"(136, 95, 83)","(141, 108, 99)","(130, 81, 68)","(144, 123, 118)","(119, 64, 51)",45.74,1,23.22,0.0,0.0,2.435,0.021,25.27,0,0,1,1,0,0,2,1.0
PAT_15_1001_749,3,3.0,0.7011,93.51,83.0,41.28,"(113, 59, 38)","(137, 75, 50)","(168, 107, 76)","(152, 90, 63)","(188, 130, 103)",59.41,4,4.24,0.0,0.001,3.099,0.537,40.71,0,0,1,1,0,0,2,1.0
PAT_582_1363_358,2,2.5,0.8327,171.52,158.0,41.12,"(223, 152, 143)","(208, 134, 126)","(250, 206, 208)","(237, 173, 166)","(189, 110, 105)",74.33,4,13.95,0.0,0.0,3.113,0.0,18.1,1,0,1,0,0,0,2,1.0
PAT_386_1554_280,3,3.0,0.1974,122.6,115.0,34.04,"(162, 113, 113)","(217, 188, 184)","(132, 76, 75)","(181, 141, 138)","(150, 95, 95)",85.22,4,10.2,0.0,0.001,3.178,0.004,12.08,1,0,1,1,0,1,4,1.0
PAT_380_1540_432,3,3.0,0.5723,114.64,105.0,26.37,"(149, 101, 96)","(138, 77, 74)","(157, 118, 117)","(146, 91, 89)","(152, 109, 104)",29.85,2,10.27,0.0,0.0,1.73,0.0,4.06,0,0,1,1,0,0,2,1.0
PAT_251_382_164,3,3.0,0.8176,111.09,115.0,27.61,"(119, 61, 61)","(138, 101, 101)","(155, 137, 139)","(145, 118, 119)","(128, 84, 85)",56.1,3,15.27,0.0,0.0,2.851,0.007,37.85,0,0,0,1,0,0,1,1.0
PAT_581_1114_116,3,3.0,0.7234,135.25,142.0,45.82,"(168, 155, 168)","(108, 67, 66)","(195, 198, 215)","(143, 83, 84)","(154, 118, 125)",110.23,5,101.14,0.299,0.0,4.187,0.001,33.28,1,0,1,1,0,0,3,1.0
PAT_168_262_74,3,3.0,0.7545,133.62,141.0,38.01,"(146, 81, 74)","(176, 132, 137)","(162, 107, 104)","(188, 152, 157)","(216, 195, 195)",87.13,5,18.52,0.007,0.001,3.378,0.007,19.78,1,0,1,1,0,1,4,1.0
PAT_358_738_837,3,3.0,0.7327,129.81,128.0,23.19,"(148, 99, 104)","(152, 115, 120)","(188, 171, 175)","(158, 129, 134)","(145, 83, 84)",62.56,2,2.44,0.003,0.0,2.342,0.0,9.53,1,0,1,0,0,0,2,1.0
PAT_154_235_30,1,2.0,0.7968,162.34,171.0,51.56,"(221, 181, 148)","(199, 123, 81)","(235, 210, 182)","(187, 91, 45)","(209, 151, 115)",93.36,5,5.58,0.0,0.0,3.964,0.221,3.09,1,0,1,0,0,0,2,1.0
PAT_485_928_796,3,3.0,0.6815,91.51,83.0,33.9,"(133, 80, 62)","(108, 56, 37)","(157, 109, 89)","(119, 67, 50)","(145, 94, 73)",44.42,3,35.31,0.0,0.0,2.666,0.217,6.24,1,0,1,1,0,0,3,1.0
PAT_535_1012_145,2,2.5,0.7325,169.28,160.0,40.97,"(223, 159, 161)","(202, 115, 117)","(238, 187, 189)","(212, 137, 140)","(252, 229, 229)",81.94,5,9.06,0.0,0.0,2.733,0.0,8.53,1,0,1,0,0,0,2,1.0
PAT_90_138_369,1,1.0,0.8904,124.0,125.0,64.79,"(198, 70, 57)","(212, 140, 123)","(203, 108, 92)","(177, 43, 34)","(226, 169, 153)",91.7,5,17.01,0.0,0.001,3.79,0.596,83.28,1,0,1,0,0,0,2,1.0
PAT_346_720_265,1,1.0,0.8878,112.54,117.0,29.01,"(159, 138, 147)","(134, 98, 103)","(126, 58, 62)","(146, 117, 122)","(127, 83, 86)",59.43,3,13.84,0.0,0.0,3.148,0.023,19.51,0,0,1,0,0,0,1,1.0
PAT_187_287_482,3,3.0,0.565,115.99,112.0,29.17,"(163, 118, 121)","(129, 88, 91)","(186, 148, 150)","(147, 100, 104)","(118, 78, 80)",59.05,3,6.46,0.0,0.0,2.924,0.0,35.6,1,0,1,0,0,0,2,1.0
PAT_73_111_609,3,3.0,0.6804,132.37,131.0,53.07,"(179, 80, 65)","(206, 146, 133)","(194, 112, 97)","(224, 191, 181)","(148, 57, 41)",103.64,5,8.94,0.0,0.0,3.885,0.355,10.51,1,0,1,1,0,0,3,1.0
PAT_132_198_114,3,3.0,0.6487,143.15,125.0,58.62,"(215, 118, 108)","(197, 50, 55)","(241, 175, 156)","(224, 137, 124)","(212, 92, 87)",78.65,4,16.24,0.0,0.0,3.577,0.264,22.17,1,0,1,0,0,0,2,1.0
PAT_153_1200_541,3,3.0,0.696,140.12,141.0,41.77,"(142, 90, 77)","(199, 160, 148)","(184, 138, 124)","(219, 191, 178)","(166, 116, 100)",79.6,5,82.53,0.0,0.0,3.381,0.0,4.62,1,0,1,0,0,0,2,1.0
PAT_479_919_97,3,3.0,0.5889,130.07,127.0,39.03,"(151, 84, 87)","(212, 182, 187)","(181, 137, 140)","(107, 50, 63)","(166, 110, 112)",100.5,5,18.92,0.004,0.005,4.058,0.036,9.2,1,0,1,1,0,1,4,1.0
PAT_99_153_636,2,2.5,0.6598,101.81,101.0,49.91,"(151, 116, 111)","(134, 80, 72)","(225, 230, 229)","(121, 48, 37)","(178, 169, 167)",141.4,5,37.7,0.026,0.023,3.945,0.344,3.4,1,0,1,1,0,1,4,1.0
PAT_545_1029_650,3,3.0,0.7033,132.6,136.0,25.6,"(133, 74, 76)","(161, 132, 132)","(148, 96, 98)","(169, 147, 147)","(156, 115, 117)",53.49,3,3.61,0.0,0.0,2.67,0.001,32.13,1,0,1,1,0,0,3,1.0
PAT_86_1082_220,3,3.0,0.739,130.3,129.0,30.26,"(168, 134, 132)","(133, 96, 94)","(189, 163, 162)","(152, 115, 111)","(106, 75, 75)",72.68,5,18.3,0.0,0.0,3.183,0.0,39.24,1,0,1,1,0,0,3,0.0
PAT_419_832_706,3,3.0,0.6614,83.57,79.0,43.34,"(94, 34, 39)","(145, 87, 92)","(122, 58, 61)","(173, 131, 137)","(62, 23, 31)",94.61,5,86.83,0.001,0.149,3.835,0.331,31.06,1,0,1,1,0,1,4,1.0
PAT_359_741_973,3,3.0,0.5739,119.83,110.0,31.7,"(148, 93, 80)","(179, 133, 125)","(131, 76, 64)","(169, 115, 105)","(158, 104, 91)",46.53,2,12.43,0.0,0.0,2.521,0.001,2.55,0,0,1,1,0,0,2,1.0
PAT_158_243_947,1,2.0,0.7559,132.73,120.0,52.08,"(204, 132, 106)","(196, 113, 82)","(178, 62, 36)","(222, 166, 145)","(188, 98, 64)",74.2,4,2.63,0.0,0.001,3.102,0.429,10.7,1,0,1,1,0,0,3,1.0
PAT_384_782_292,1,2.0,0.7849,191.29,187.0,33.18,"(218, 159, 154)","(206, 139, 135)","(240, 188, 184)","(229, 174, 169)","(252, 206, 204)",52.09,3,18.23,0.0,0.0,2.481,0.0,8.16,1,0,1,0,0,0,2,0.0
PAT_460_894_401,3,3.0,0.729,104.13,103.0,47.21,"(178, 127, 108)","(110, 45, 28)","(139, 75, 56)","(204, 168, 153)","(160, 102, 83)",96.39,5,47.23,0.0,0.043,3.943,0.353,5.51,1,0,1,1,0,1,4,1.0
PAT_386_784_470,1,2.0,0.8691,88.71,78.0,42.41,"(129, 55, 44)","(161, 90, 79)","(142, 73, 62)","(179, 114, 104)","(117, 42, 33)",59.29,3,25.51,0.0,0.004,2.92,0.545,28.82,0,0,1,1,0,0,2,1.0
PAT_397_797_638,3,3.0,0.5761,130.91,129.0,24.19,"(180, 150, 164)","(149, 107, 114)","(160, 118, 127)","(169, 134, 141)","(143, 93, 101)",45.78,2,26.47,0.005,0.0,2.866,0.0,13.66,0,0,1,0,0,0,1,1.0
PAT_412_817_232,1,2.0,0.7677,145.9,133.0,39.49,"(192, 124, 103)","(209, 153, 137)","(197, 137, 119)","(230, 182, 169)","(185, 110, 91)",55.77,3,5.52,0.0,0.0,2.95,0.001,6.49,1,0,1,0,0,0,2,1.0
PAT_87_133_159,3,3.0,0.2022,123.63,121.0,34.73,"(184, 150, 126)","(142, 105, 83)","(116, 87, 66)","(164, 126, 103)","(202, 179, 159)",78.05,5,16.49,0.0,0.0,3.222,0.0,43.23,0,0,1,0,0,0,1,
PAT_9_17_80,3,3.0,0.441,122.06,116.0,34.44,"(131, 72, 67)","(161, 104, 101)","(196, 152, 145)","(175, 122, 118)","(146, 88, 83)",63.1,3,27.42,0.0,0.0,2.842,0.001,5.52,0,0,1,1,0,0,2,0.0
PAT_219_336_376,1,1.0,0.8721,158.32,157.0,57.13,"(217, 177, 159)","(146, 107, 87)","(244, 235, 210)","(191, 141, 124)","(93, 65, 50)",136.86,5,18.4,0.014,0.014,5.171,0.021,38.88,1,0,1,1,0,1,4,1.0
PAT_537_1014_961,3,3.0,0.4632,139.45,139.0,22.95,"(164, 162, 156)","(132, 128, 119)","(116, 109, 97)","(149, 145, 138)","(182, 186, 181)",64.6,4,6.78,0.021,0.0,3.182,0.0,8.89,1,0,0,0,0,0,1,1.0
PAT_172_266_950,3,3.0,0.389,136.45,136.0,24.21,"(169, 160, 178)","(138, 118, 133)","(153, 138, 154)","(126, 102, 116)","(106, 87, 99)",61.76,4,27.06,0.401,0.0,3.318,0.0,15.59,0,0,0,0,0,0,0,1.0
PAT_260_400_842,3,3.0,0.8089,165.29,158.0,32.84,"(208, 155, 161)","(187, 119, 123)","(161, 72, 79)","(227, 182, 187)","(197, 139, 144)",78.4,4,12.09,0.0,0.0,2.39,0.012,6.6,1,0,0,0,0,0,1,0.0
PAT_211_317_649,3,3.0,0.4814,96.4,95.0,38.09,"(113, 64, 55)","(149, 120, 113)","(134, 92, 83)","(74, 41, 42)","(168, 153, 151)",91.84,5,29.55,0.016,0.045,4.071,0.114,42.29,1,0,1,1,0,1,4,1.0
PAT_161_250_338,3,3.0,0.6703,116.02,113.0,30.71,"(116, 45, 49)","(164, 128, 137)","(147, 93, 100)","(153, 107, 115)","(137, 72, 77)",62.94,4,1.9,0.0,0.0,2.614,0.064,19.96,0,0,1,1,0,0,2,1.0
PAT_179_278_331,2,2.5,0.7883,121.11,122.0,21.74,"(128, 97, 102)","(150, 124, 134)","(117, 80, 82)","(167, 144, 155)","(138, 111, 119)",53.19,3,28.18,0.001,0.0,2.787,0.0,11.84,1,0,0,1,0,0,2,1.0
PAT_565_1073_749,3,3.0,0.5824,108.51,88.0,42.58,"(160, 72, 64)","(170, 92, 83)","(178, 107, 98)","(150, 55, 48)","(165, 81, 73)",36.83,1,8.18,0.0,0.0,1.893,0.209,20.93,0,0,1,0,0,0,1,1.0
PAT_547_1033_445,3,3.0,0.6216,100.87,95.0,20.36,"(116, 82, 70)","(128, 94, 85)","(139, 110, 107)","(123, 88, 78)","(132, 100, 94)",25.15,1,16.27,0.0,0.0,1.956,0.0,2.5,0,0,0,0,0,0,0,1.0
PAT_451_878_890,3,3.0,0.618,149.7,139.0,39.11,"(188, 126, 102)","(213, 158, 140)","(199, 138, 121)","(165, 108, 76)","(239, 193, 175)",71.31,4,12.59,0.0,0.0,2.95,0.007,6.27,1,0,1,0,0,0,2,1.0
PAT_513_964_447,3,3.0,0.8422,102.76,99.0,29.97,"(124, 94, 111)","(98, 71, 82)","(168, 161, 191)","(141, 117, 139)","(79, 39, 50)",99.74,5,58.43,0.171,0.017,3.495,0.015,13.94,1,0,0,1,0,1,3,1.0
PAT_13_21_350,3,3.0,0.7589,77.49,71.0,42.02,"(100, 36, 27)","(143, 72, 63)","(120, 52, 43)","(164, 92, 82)","(82, 20, 13)",64.98,4,43.37,0.0,0.144,3.113,0.578,18.42,0,0,1,1,0,1,3,1.0
PAT_573_1090_164,1,1.0,0.8762,158.6,154.0,40.88,"(188, 128, 103)","(209, 174, 148)","(247, 233, 212)","(198, 149, 122)","(224, 199, 175)",80.51,5,49.02,0.0,0.0,3.03,0.0,6.42,1,0,1,0,0,0,2,1.0
PAT_473_911_630,3,3.0,0.4588,159.45,157.0,28.8,"(190, 138, 153)","(184, 124, 138)","(215, 176, 193)","(177, 110, 121)","(199, 155, 173)",51.83,2,5.6,0.0,0.0,2.938,0.0,13.9,1,0,1,0,0,0,2,1.0
PAT_145_216_924,3,3.0,0.7037,113.26,111.0,45.15,"(71, 46, 58)","(153, 141, 151)","(137, 85, 89)","(184, 186, 197)","(105, 102, 118)",112.3,5,0.0,0.397,0.063,5.178,0.036,55.39,1,0,1,1,0,1,4,1.0
PAT_430_848_476,2,2.0,0.7822,108.21,104.0,34.83,"(138, 77, 77)","(165, 125, 120)","(152, 98, 96)","(118, 61, 60)","(185, 160, 153)",74.79,5,30.06,0.0,0.001,3.101,0.012,0.98,1,0,1,1,0,0,3,1.0
PAT_149_221_679,3,3.0,0.7407,107.88,105.0,21.25,"(134, 95, 102)","(120, 65, 80)","(140, 107, 111)","(75, 26, 42)","(126, 84, 92)",58.11,3,7.48,0.0,0.004,2.438,0.006,17.29,0,0,0,1,0,1,2,1.0
PAT_93_361_231,3,3.0,0.2975,80.53,73.0,19.67,"(93, 64, 67)","(122, 77, 76)","(107, 69, 71)","(82, 56, 62)","(140, 91, 89)",35.87,2,16.91,0.0,0.0,2.396,0.0,24.54,0,0,1,0,0,0,1,
PAT_93_142_269,1,1.0,0.8569,99.71,100.0,29.44,"(143, 112, 101)","(110, 77, 62)","(127, 94, 83)","(155, 133, 124)","(94, 62, 47)",60.99,4,17.81,0.0,0.0,3.086,0.016,17.29,0,0,1,1,0,0,2,1.0
PAT_491_934_46,1,1.0,0.8744,151.94,145.0,39.04,"(162, 84, 72)","(204, 153, 138)","(187, 114, 99)","(221, 181, 164)","(195, 133, 118)",70.08,4,7.81,0.0,0.0,3.176,0.012,4.15,1,0,1,0,0,0,2,1.0
PAT_423_839_717,3,3.0,0.6509,139.39,139.0,28.6,"(178, 151, 154)","(151, 111, 113)","(160, 131, 133)","(143, 88, 89)","(199, 188, 191)",74.19,4,40.37,0.013,0.0,3.124,0.001,26.56,1,0,1,1,0,0,3,1.0
PAT_265_406_276,2,2.5,0.8798,119.88,115.0,36.51,"(151, 93, 91)","(188, 134, 131)","(133, 71, 69)","(213, 163, 163)","(169, 113, 110)",75.23,5,5.18,0.0,0.0,3.075,0.002,23.3,1,0,1,0,0,0,2,1.0
PAT_492_937_43,1,1.0,0.8591,116.15,118.0,30.72,"(145, 125, 140)","(113, 84, 87)","(163, 149, 170)","(81, 52, 50)","(133, 103, 111)",84.94,5,12.63,0.174,0.017,3.84,0.003,31.29,1,0,0,1,0,1,3,1.0
PAT_243_372_119,3,3.0,0.8824,98.89,99.0,31.23,"(124, 88, 101)","(69, 47, 65)","(149, 134, 157)","(137, 109, 123)","(106, 66, 84)",74.29,5,29.65,0.184,0.01,3.69,0.0,38.93,0,0,0,0,0,0,0,1.0
PAT_514_969_995,1,2.0,0.8478,143.7,144.0,11.78,"(159, 151, 148)","(150, 136, 130)","(168, 166, 167)","(154, 144, 139)","(145, 124, 119)",32.18,1,6.62,0.022,0.0,1.629,0.0,3.37,1,0,0,0,0,0,1,1.0
PAT_230_350_872,3,3.0,0.6592,188.06,180.0,29.49,"(232, 183, 181)","(213, 145, 143)","(220, 161, 158)","(226, 173, 171)","(239, 200, 196)",39.09,2,2.94,0.0,0.0,2.184,0.0,7.12,1,0,1,0,0,0,2,0.0
PAT_567_1077_64,3,3.0,0.7494,130.33,121.0,52.85,"(231, 159, 160)","(180, 77, 80)","(207, 126, 125)","(160, 52, 51)","(194, 101, 102)",81.76,5,4.54,0.0,0.001,3.601,0.253,50.06,1,0,1,0,0,0,2,1.0
PAT_567_1078_978,1,2.0,0.806,110.06,97.0,54.15,"(163, 55, 58)","(194, 115, 123)","(178, 80, 87)","(219, 167, 173)","(129, 30, 37)",104.64,5,42.31,0.0,0.009,3.966,0.541,37.23,1,0,1,1,0,1,4,1.0
PAT_309_662_76,3,3.0,0.5075,94.05,81.0,57.82,"(167, 76, 46)","(122, 25, 3)","(155, 55, 14)","(178, 100, 72)","(198, 130, 101)",81.13,5,8.84,0.0,0.034,3.878,0.831,38.81,0,0,1,1,0,0,2,1.0
