key,best_asymmetry_score,mean_asymmetry_score,Average_Circularity,Mean Color,Median Color,Std Color,Color 1,Color 2,Color 3,Color 4,Color 5,Color Variation,Color Diversity,Color Asymmetry,Blue Dominance,Dark Ratio,Color Entropy,Highly Sat Ratio,Border Contrast,White,Red,Light Brown,Dark Brown,Blue Green,Black,Color Count
PAT_333_1468_620,3,3.0,0.4568,107.21,98.0,27.54,"(164, 119, 104)","(144, 100, 89)","(110, 78, 76)","(192, 152, 136)","(127, 88, 82)",61.34,4,5.25,0.0,0.0,2.662,0.0,73.11,1,0,1,0,0,0,2
PAT_42_58_13,1,1.0,0.8723,83.1,69.0,39.31,"(117, 48, 40)","(146, 76, 63)","(161, 94, 77)","(95, 27, 19)","(131, 61, 52)",53.52,3,6.27,0.0,0.041,2.604,0.579,28.08,0,0,1,1,0,0,2
PAT_330_1438_323,3,3.0,0.4448,158.04,155.0,45.26,"(201, 111, 117)","(215, 186, 190)","(213, 130, 137)","(184, 82, 85)","(214, 152, 158)",72.87,5,16.5,0.0,0.0,3.885,0.055,2.2,1,0,1,0,0,0,2
PAT_442_863_795,1,2.0,0.8613,147.66,142.0,32.73,"(201, 158, 171)","(180, 120, 125)","(169, 106, 105)","(223, 188, 202)","(188, 138, 147)",67.94,3,8.67,0.0,0.0,2.596,0.0,10.51,1,0,1,0,0,0,2
PAT_108_161_878,2,2.5,0.7407,126.94,128.0,39.86,"(142, 63, 74)","(168, 157, 161)","(227, 227, 233)","(148, 122, 127)","(141, 94, 102)",116.79,5,25.82,0.1,0.0,4.127,0.067,54.03,1,0,0,0,0,0,1
PAT_166_3672_759,3,3.0,0.7097,114.3,115.0,31.42,"(109, 85, 72)","(169, 146, 136)","(134, 105, 91)","(63, 49, 41)","(159, 127, 115)",84.94,5,29.24,0.0,0.023,3.43,0.0,54.05,0,0,1,1,0,1,3
PAT_553_1049_461,3,3.0,0.7042,181.91,185.0,23.51,"(198, 178, 166)","(182, 132, 125)","(219, 212, 210)","(190, 158, 149)","(206, 192, 184)",59.41,3,10.94,0.01,0.0,2.961,0.0,25.45,1,0,0,0,0,0,1
PAT_214_329_300,3,3.0,0.5774,119.72,118.0,37.34,"(157, 99, 109)","(113, 56, 63)","(177, 126, 135)","(135, 78, 86)","(204, 159, 168)",85.32,5,31.42,0.0,0.001,3.701,0.011,5.44,1,0,1,1,0,0,3
PAT_183_283_495,3,3.0,0.7627,131.66,128.0,21.96,"(122, 121, 122)","(152, 156, 162)","(136, 138, 141)","(171, 181, 193)","(109, 105, 105)",64.93,3,29.58,0.496,0.0,2.941,0.0,24.61,0,0,0,0,0,0,0
PAT_154_237_625,3,3.0,0.4942,99.2,81.0,52.94,"(136, 53, 46)","(189, 110, 95)","(90, 62, 61)","(226, 176, 152)","(171, 68, 59)",106.86,5,36.64,0.005,0.024,4.574,0.497,34.88,1,0,1,1,0,1,4
PAT_557_1058_309,1,1.5,0.8769,140.69,149.0,39.79,"(184, 154, 160)","(156, 70, 61)","(165, 99, 95)","(175, 125, 127)","(202, 192, 201)",94.01,5,2.13,0.031,0.0,3.43,0.094,30.26,1,0,1,0,0,0,2
PAT_197_301_449,3,3.0,0.8542,86.47,82.0,27.91,"(132, 106, 101)","(104, 67, 57)","(168, 148, 150)","(74, 34, 32)","(114, 82, 75)",88.81,4,3.16,0.003,0.032,2.796,0.028,27.79,1,0,0,1,0,1,3
PAT_464_899_646,3,3.0,0.6825,90.64,91.0,55.76,"(86, 12, 17)","(171, 113, 117)","(211, 179, 180)","(125, 41, 41)","(148, 79, 83)",129.24,5,13.09,0.006,0.238,4.334,0.455,71.69,1,0,1,1,0,1,4
PAT_237_362_909,2,2.5,0.8011,136.44,131.0,41.89,"(177, 108, 84)","(198, 142, 121)","(161, 91, 68)","(188, 124, 103)","(208, 161, 141)",55.61,2,21.93,0.0,0.0,3.06,0.075,7.42,0,0,1,0,0,0,1
PAT_460_894_242,1,1.5,0.8033,93.51,93.0,37.24,"(79, 39, 26)","(143, 110, 97)","(123, 84, 70)","(163, 148, 138)","(108, 64, 47)",86.63,5,36.2,0.0,0.057,3.777,0.186,5.26,1,0,1,1,0,1,4
PAT_128_194_144,2,2.5,0.8431,162.93,160.0,30.74,"(139, 124, 117)","(183, 212, 194)","(160, 150, 148)","(203, 238, 223)","(171, 178, 175)",83.64,5,14.76,0.183,0.0,4.069,0.0,41.64,1,0,0,0,0,0,1
PAT_192_295_164,1,1.0,0.8972,144.52,129.0,46.2,"(203, 129, 104)","(221, 147, 118)","(175, 100, 76)","(192, 115, 89)","(237, 173, 154)",60.12,3,31.8,0.0,0.0,2.835,0.028,12.41,1,0,1,0,0,0,2
PAT_160_248_254,3,3.0,0.7233,121.82,121.0,29.28,"(160, 130, 154)","(129, 90, 107)","(110, 72, 87)","(144, 107, 130)","(180, 161, 188)",74.61,5,28.5,0.119,0.0,3.499,0.0,37.58,1,0,0,0,0,0,1
PAT_462_896_893,3,3.0,0.6949,87.66,83.0,33.64,"(129, 77, 80)","(93, 35, 41)","(143, 99, 102)","(113, 59, 63)","(177, 140, 145)",80.72,4,12.5,0.0,0.038,3.431,0.145,23.81,1,0,1,1,0,1,4
PAT_300_648_84,1,1.0,0.8554,131.73,135.0,22.07,"(154, 132, 138)","(137, 101, 99)","(117, 84, 75)","(166, 147, 159)","(146, 117, 121)",56.96,3,9.11,0.046,0.0,2.816,0.0,16.78,1,0,0,0,0,0,1
PAT_67_104_695,3,3.0,0.7984,82.54,81.0,31.64,"(92, 102, 115)","(39, 35, 44)","(119, 131, 140)","(54, 59, 72)","(72, 79, 93)",77.53,5,9.41,0.761,0.142,4.222,0.02,30.63,0,0,0,1,0,1,2
PAT_492_1784_50,3,3.0,0.5986,153.43,154.0,38.46,"(198, 186, 149)","(134, 111, 87)","(160, 146, 115)","(213, 212, 184)","(179, 169, 138)",77.56,4,17.81,0.0,0.0,4.376,0.001,33.97,1,0,1,1,0,0,3
PAT_256_394_449,3,3.0,0.2909,133.83,125.0,37.17,"(171, 83, 88)","(186, 131, 128)","(161, 111, 98)","(197, 161, 156)","(183, 107, 110)",53.58,4,13.54,0.0,0.0,3.259,0.016,19.66,1,0,1,0,0,0,2
PAT_63_1075_498,3,3.0,0.7853,151.71,151.0,42.57,"(181, 118, 104)","(216, 167, 151)","(167, 99, 85)","(236, 203, 191)","(195, 140, 126)",80.83,5,61.84,0.0,0.0,3.659,0.007,9.87,1,0,1,0,0,0,2
PAT_545_1031_428,2,2.5,0.6297,133.63,139.0,27.93,"(140, 90, 89)","(168, 141, 145)","(148, 106, 109)","(182, 165, 168)","(156, 123, 127)",57.57,3,12.05,0.004,0.0,2.685,0.0,26.81,1,0,1,0,0,0,2
PAT_101_1041_651,1,2.0,0.8198,93.56,90.0,28.63,"(138, 123, 109)","(80, 63, 54)","(125, 101, 86)","(109, 80, 67)","(154, 149, 135)",69.75,5,18.17,0.0,0.009,3.721,0.002,5.37,1,0,1,1,0,1,4
PAT_255_388_77,2,2.5,0.7413,127.27,125.0,37.41,"(185, 145, 133)","(135, 95, 89)","(206, 173, 158)","(162, 118, 109)","(111, 75, 71)",81.56,5,63.74,0.0,0.0,3.548,0.0,23.44,0,0,1,1,0,1,3
PAT_328_1738_890,2,2.5,0.8152,98.8,93.0,36.73,"(105, 77, 73)","(159, 138, 138)","(196, 192, 189)","(79, 55, 50)","(129, 102, 100)",112.02,5,0.0,0.014,0.014,3.57,0.0,3.36,1,0,1,1,0,1,4
PAT_27_38_240,1,2.0,0.8695,66.42,62.0,38.95,"(68, 54, 34)","(136, 116, 84)","(31, 23, 12)","(190, 170, 127)","(101, 85, 59)",119.06,5,8.33,0.0,0.347,3.715,0.155,69.91,1,0,1,1,0,1,4
PAT_272_420_10,3,3.0,0.7722,140.59,141.0,42.36,"(181, 136, 118)","(162, 110, 91)","(223, 195, 180)","(113, 63, 42)","(194, 162, 143)",104.32,5,31.47,0.0,0.013,4.175,0.058,18.13,1,0,1,1,0,1,4
PAT_460_893_883,3,3.0,0.3196,140.97,132.0,47.83,"(199, 131, 107)","(244, 210, 194)","(161, 64, 60)","(191, 108, 82)","(210, 152, 131)",100.16,5,6.98,0.0,0.0,3.342,0.173,38.6,1,0,1,1,0,0,3
PAT_365_751_709,1,2.0,0.8072,124.49,118.0,38.61,"(152, 92, 59)","(174, 121, 98)","(204, 159, 138)","(164, 108, 81)","(183, 135, 113)",55.63,3,19.9,0.0,0.0,2.945,0.149,5.13,1,0,1,0,0,0,2
PAT_303_652_342,2,2.5,0.3952,148.35,151.0,36.98,"(208, 198, 183)","(155, 120, 107)","(176, 145, 133)","(127, 79, 64)","(192, 167, 154)",89.97,5,32.98,0.0,0.0,4.15,0.016,12.83,1,0,1,1,0,0,3
PAT_70_107_591,3,3.0,0.2897,81.26,79.0,21.57,"(54, 57, 60)","(103, 103, 104)","(73, 74, 75)","(126, 123, 121)","(86, 88, 90)",56.26,3,38.52,0.579,0.024,3.067,0.0,57.18,0,0,0,0,0,1,1
PAT_152_230_707,1,2.0,0.8699,88.86,71.0,41.58,"(131, 68, 61)","(239, 224, 221)","(149, 91, 87)","(117, 53, 46)","(189, 146, 143)",134.85,4,11.12,0.001,0.0,2.778,0.334,20.32,1,0,1,1,0,0,3
PAT_364_749_377,3,3.0,0.809,118.44,121.0,34.05,"(146, 110, 122)","(121, 64, 69)","(133, 88, 97)","(189, 173, 184)","(164, 136, 147)",84.24,5,29.2,0.022,0.0,3.753,0.01,35.21,1,0,1,1,0,0,3
PAT_72_110_944,3,3.0,0.6269,108.02,108.0,34.54,"(153, 114, 97)","(116, 72, 62)","(166, 136, 121)","(96, 53, 47)","(137, 93, 78)",66.03,5,23.72,0.0,0.001,3.251,0.002,66.98,0,0,1,1,0,0,2
PAT_56_88_274,3,3.0,0.5513,167.62,161.0,53.61,"(252, 184, 207)","(229, 126, 141)","(189, 63, 82)","(213, 101, 116)","(241, 150, 168)",89.6,5,12.39,0.001,0.0,4.054,0.12,16.74,1,0,1,0,0,0,2
PAT_456_887_499,3,3.0,0.6712,135.67,133.0,17.82,"(165, 137, 143)","(159, 116, 126)","(147, 122, 125)","(149, 104, 115)","(157, 128, 134)",23.26,1,3.27,0.0,0.0,2.461,0.0,14.7,0,0,0,0,0,0,0
PAT_517_972_845,1,2.0,0.8643,94.65,95.0,26.46,"(109, 73, 61)","(129, 105, 94)","(146, 129, 119)","(118, 87, 76)","(99, 55, 42)",56.71,3,30.7,0.0,0.002,2.939,0.037,14.22,1,0,1,1,0,0,3
PAT_379_4405_969,3,3.0,0.8629,136.34,135.0,29.87,"(156, 118, 112)","(182, 163, 161)","(167, 137, 132)","(143, 99, 91)","(203, 195, 196)",76.05,4,20.5,0.011,0.0,3.009,0.0,3.09,1,0,1,1,0,0,3
PAT_40_1026_312,3,3.0,0.7377,149.77,130.0,55.38,"(203, 98, 74)","(223, 132, 103)","(249, 188, 161)","(236, 152, 123)","(214, 116, 90)",64.17,4,3.86,0.0,0.0,2.799,0.268,7.67,1,0,1,0,0,0,2
PAT_579_1099_837,2,2.0,0.8653,179.03,173.0,39.0,"(206, 131, 129)","(231, 171, 173)","(247, 201, 204)","(220, 151, 152)","(177, 97, 94)",79.73,5,3.98,0.0,0.0,3.126,0.002,10.13,1,0,1,0,0,0,2
PAT_101_1041_898,3,3.0,0.7103,129.0,118.0,48.27,"(138, 74, 58)","(204, 130, 107)","(191, 111, 88)","(216, 155, 133)","(174, 89, 71)",67.73,4,7.95,0.0,0.0,3.623,0.212,16.41,0,0,1,1,0,0,2
PAT_514_969_187,3,3.0,0.7414,157.02,156.0,20.96,"(157, 142, 149)","(182, 182, 188)","(167, 160, 166)","(205, 214, 220)","(145, 125, 131)",68.03,3,19.25,0.287,0.0,2.902,0.0,8.03,1,0,0,0,0,0,1
PAT_121_184_502,2,2.5,0.875,144.74,123.0,64.68,"(222, 113, 73)","(245, 158, 111)","(251, 199, 152)","(210, 95, 56)","(234, 135, 90)",71.91,4,35.34,0.0,0.0,3.004,0.781,9.9,1,0,1,0,0,0,2
PAT_372_760_267,3,3.0,0.3448,108.02,104.0,52.88,"(84, 30, 20)","(186, 122, 88)","(207, 154, 124)","(131, 62, 38)","(157, 92, 62)",101.24,5,35.13,0.0,0.064,4.165,0.478,2.9,1,0,1,1,0,1,4
PAT_122_869_60,3,3.0,0.7938,93.67,86.0,42.33,"(175, 105, 109)","(107, 39, 47)","(150, 67, 70)","(131, 49, 56)","(165, 85, 88)",57.92,3,17.8,0.0,0.003,2.971,0.368,48.82,0,0,1,1,0,0,2
PAT_517_971_88,3,3.0,0.4819,126.47,126.0,30.83,"(140, 105, 100)","(179, 152, 146)","(74, 66, 66)","(110, 85, 81)","(156, 125, 120)",78.15,5,35.26,0.038,0.004,3.692,0.0,17.75,1,0,1,1,0,1,4
PAT_85_129_225,3,3.0,0.8356,134.19,135.0,49.14,"(173, 126, 97)","(217, 192, 146)","(123, 63, 45)","(197, 156, 123)","(145, 92, 69)",95.33,5,104.05,0.0,0.0,4.062,0.149,12.07,0,0,1,1,0,0,2
PAT_115_176_455,3,3.0,0.6284,133.42,116.0,56.95,"(177, 64, 65)","(235, 158, 152)","(194, 91, 79)","(209, 117, 105)","(81, 35, 37)",109.54,5,0.0,0.0,0.015,4.026,0.377,32.83,1,0,1,1,0,1,4
PAT_159_246_630,3,3.0,0.7825,108.74,101.0,49.9,"(165, 59, 62)","(176, 103, 100)","(151, 32, 43)","(191, 127, 125)","(170, 81, 80)",64.64,4,24.29,0.0,0.0,3.114,0.416,49.6,1,0,1,0,0,0,2
PAT_270_1387_430,1,2.0,0.8344,69.82,67.0,33.59,"(102, 91, 76)","(53, 44, 32)","(74, 66, 52)","(133, 122, 106)","(31, 23, 12)",84.35,5,29.7,0.0,0.3,3.624,0.067,38.19,0,0,0,1,0,1,2
PAT_212_326_597,3,3.0,0.8363,135.08,137.0,30.61,"(135, 91, 78)","(179, 149, 135)","(152, 112, 99)","(191, 167, 157)","(164, 130, 116)",60.93,4,48.6,0.0,0.0,3.139,0.0,6.64,1,0,1,0,0,0,2
PAT_96_150_743,3,3.0,0.7448,96.7,87.0,50.17,"(152, 60, 57)","(167, 127, 128)","(150, 30, 25)","(220, 211, 210)","(152, 89, 89)",127.91,5,41.87,0.003,0.015,3.346,0.488,33.05,1,0,1,1,0,0,3
PAT_155_238_413,3,3.0,0.5375,125.19,118.0,61.27,"(145, 66, 68)","(243, 186, 185)","(187, 100, 96)","(100, 33, 34)","(220, 140, 135)",129.18,5,101.67,0.0,0.054,4.76,0.235,18.45,1,0,1,1,0,1,4
PAT_161_250_197,3,3.0,0.4646,156.92,155.0,35.99,"(190, 133, 131)","(154, 63, 64)","(213, 183, 183)","(198, 154, 153)","(179, 112, 111)",84.1,5,12.13,0.0,0.0,3.231,0.031,16.39,1,0,1,0,0,0,2
PAT_63_98_187,2,2.5,0.6907,112.35,109.0,24.09,"(108, 69, 66)","(148, 124, 121)","(141, 99, 92)","(131, 85, 80)","(144, 111, 104)",43.32,3,15.87,0.0,0.0,2.251,0.0,25.36,0,0,1,0,0,0,1
PAT_336_705_711,3,3.0,0.7996,125.19,117.0,38.83,"(164, 84, 84)","(181, 117, 118)","(174, 101, 101)","(192, 133, 136)","(146, 63, 66)",53.83,3,15.04,0.0,0.0,2.779,0.03,21.72,0,0,1,0,0,0,1
PAT_267_1061_152,3,3.0,0.7408,160.08,162.0,30.48,"(172, 123, 131)","(194, 170, 185)","(184, 146, 158)","(211, 198, 215)","(160, 105, 105)",76.15,5,0.0,0.081,0.0,3.372,0.0,19.4,1,0,1,0,0,0,2
PAT_115_177_575,1,2.0,0.6437,176.49,173.0,64.4,"(243, 121, 102)","(253, 207, 169)","(222, 82, 72)","(253, 166, 137)","(253, 250, 227)",115.06,5,70.71,0.001,0.0,3.724,0.281,8.84,1,0,1,0,0,0,2
PAT_428_845_189,1,1.0,0.8578,126.65,127.0,30.11,"(143, 103, 103)","(163, 154, 157)","(188, 195, 200)","(151, 125, 127)","(128, 81, 77)",86.67,5,15.08,0.058,0.0,3.145,0.005,9.08,1,0,1,1,0,0,3
PAT_262_402_265,3,3.0,0.6887,141.36,145.0,34.39,"(179, 153, 155)","(134, 100, 101)","(163, 132, 133)","(196, 180, 183)","(93, 72, 73)",92.18,5,56.57,0.043,0.002,3.541,0.0,18.33,1,0,1,1,0,1,4
PAT_172_267_557,1,1.0,1.04,138.55,139.0,36.79,"(127, 102, 98)","(172, 162, 163)","(151, 131, 131)","(196, 212, 218)","(92, 76, 76)",109.56,5,23.09,0.182,0.003,4.348,0.0,9.37,1,1,1,1,0,1,5
PAT_263_404_410,2,2.0,0.786,115.39,113.0,28.23,"(132, 86, 88)","(156, 124, 123)","(144, 101, 103)","(118, 70, 72)","(177, 145, 146)",59.74,3,16.61,0.0,0.0,2.819,0.0,47.04,0,0,1,0,0,0,1
PAT_147_219_206,1,1.25,0.7098,158.49,153.0,55.18,"(224, 156, 135)","(206, 42, 30)","(214, 89, 70)","(233, 182, 160)","(218, 133, 109)",96.06,5,12.72,0.0,0.0,3.681,0.206,29.96,1,0,1,0,0,0,2
PAT_406_1542_301,1,2.0,0.846,101.93,89.0,35.86,"(118, 59, 46)","(158, 101, 81)","(136, 76, 61)","(171, 134, 114)","(149, 87, 70)",53.97,3,4.0,0.0,0.0,2.527,0.119,23.09,0,0,1,1,0,0,2
PAT_394_794_235,3,3.0,0.6716,126.64,110.0,49.65,"(201, 123, 106)","(180, 85, 72)","(166, 65, 54)","(215, 150, 131)","(191, 104, 89)",60.94,4,10.61,0.0,0.0,3.278,0.29,8.99,1,0,1,0,0,0,2
PAT_53_1370_288,3,3.0,0.6142,133.0,128.0,26.33,"(153, 99, 105)","(177, 143, 147)","(163, 115, 121)","(121, 58, 64)","(170, 128, 134)",61.49,3,16.78,0.0,0.0,2.521,0.007,19.54,0,0,1,1,0,0,2
PAT_330_1440_532,1,1.0,0.8676,170.82,171.0,32.73,"(182, 158, 169)","(198, 188, 200)","(168, 133, 143)","(223, 228, 236)","(149, 113, 121)",88.48,5,50.74,0.269,0.0,3.949,0.0,16.76,1,0,1,0,0,0,2
PAT_397_798_482,2,2.5,0.8282,126.62,126.0,34.69,"(165, 129, 147)","(146, 104, 120)","(126, 83, 96)","(191, 163, 180)","(106, 61, 73)",84.03,5,60.65,0.026,0.0,3.78,0.0,6.21,1,0,1,1,0,1,4
PAT_176_273_423,1,2.0,0.8312,116.08,115.0,36.79,"(146, 114, 91)","(192, 160, 137)","(108, 78, 57)","(171, 138, 114)","(126, 94, 71)",72.09,4,3.9,0.0,0.0,3.099,0.0,12.7,0,0,1,1,0,0,2
PAT_238_364_387,3,3.0,0.8028,128.56,122.0,27.97,"(182, 146, 142)","(157, 103, 104)","(164, 115, 114)","(149, 89, 89)","(172, 129, 126)",41.27,2,17.25,0.0,0.0,2.574,0.0,12.16,0,0,1,1,0,0,2
PAT_349_724_133,3,3.0,0.5563,118.04,106.0,40.73,"(171, 94, 97)","(185, 131, 136)","(156, 61, 65)","(176, 108, 115)","(164, 79, 80)",50.97,3,4.01,0.0,0.001,2.85,0.124,28.84,0,0,1,0,0,0,1
PAT_479_917_41,3,3.0,0.5493,148.63,148.0,48.66,"(181, 99, 94)","(207, 163, 166)","(239, 219, 221)","(131, 46, 45)","(191, 129, 130)",128.03,5,27.41,0.003,0.011,3.977,0.073,8.53,1,0,1,1,0,1,4
PAT_261_401_911,3,3.0,0.4022,100.15,97.0,22.39,"(119, 85, 89)","(148, 122, 125)","(130, 100, 102)","(109, 74, 78)","(95, 63, 67)",47.61,2,4.64,0.0,0.0,2.5,0.0,5.94,0,0,0,0,0,0,0
PAT_207_313_1,3,3.0,0.8587,125.31,122.0,23.19,"(139, 107, 120)","(118, 92, 105)","(163, 146, 160)","(205, 204, 220)","(152, 120, 132)",85.62,3,25.36,0.119,0.0,2.966,0.0,19.65,1,0,0,0,0,0,1
PAT_514_967_300,3,3.0,0.8522,115.06,98.0,41.92,"(169, 98, 86)","(231, 167, 156)","(160, 85, 72)","(186, 117, 106)","(149, 75, 59)",73.46,3,25.7,0.0,0.0,2.672,0.128,11.43,1,0,1,0,0,0,2
PAT_147_219_544,2,2.5,0.727,150.56,145.0,59.52,"(234, 178, 156)","(215, 90, 71)","(224, 153, 132)","(206, 44, 32)","(219, 131, 106)",91.64,5,12.23,0.0,0.0,3.744,0.303,45.01,1,0,1,0,0,0,2
PAT_201_946_262,2,2.5,0.6998,102.22,99.0,29.84,"(107, 83, 73)","(170, 156, 147)","(144, 124, 114)","(90, 67, 57)","(124, 101, 91)",73.69,4,25.56,0.0,0.001,3.16,0.0,3.84,1,0,0,1,0,1,3
PAT_135_202_593,3,3.0,0.6572,140.35,139.0,45.22,"(224, 174, 191)","(170, 83, 96)","(202, 137, 152)","(135, 56, 66)","(183, 109, 123)",94.55,5,42.92,0.01,0.0,4.107,0.075,43.02,1,0,1,0,0,0,2
PAT_302_651_529,1,2.0,0.7672,136.37,136.0,34.41,"(212, 193, 198)","(146, 106, 113)","(184, 153, 160)","(125, 82, 89)","(165, 130, 137)",86.63,5,38.96,0.003,0.001,3.429,0.0,4.36,1,0,0,1,0,1,3
PAT_516_966_57,3,3.0,0.8072,174.79,174.0,38.78,"(224, 169, 179)","(177, 99, 101)","(210, 144, 150)","(243, 199, 212)","(197, 122, 123)",81.0,5,72.91,0.0,0.0,3.177,0.0,14.05,1,0,1,0,0,0,2
PAT_334_703_907,1,2.0,0.824,114.83,99.0,45.43,"(165, 83, 76)","(196, 130, 123)","(145, 66, 59)","(222, 179, 174)","(181, 105, 95)",86.46,5,30.85,0.0,0.0,3.401,0.203,46.44,1,0,1,1,0,0,3
PAT_576_1089_435,3,3.0,0.7041,119.69,120.0,26.25,"(138, 106, 120)","(126, 90, 101)","(152, 130, 143)","(108, 74, 75)","(172, 154, 167)",67.92,4,40.47,0.033,0.0,3.133,0.0,7.8,1,0,0,1,0,0,2
PAT_423_839_596,3,3.0,0.4361,154.83,145.0,38.64,"(194, 125, 118)","(234, 180, 175)","(216, 155, 148)","(177, 104, 97)","(206, 139, 131)",58.77,4,29.39,0.0,0.0,3.122,0.0,18.49,1,0,1,0,0,0,2
PAT_248_379_695,3,3.0,0.6347,156.28,156.0,21.04,"(194, 172, 180)","(178, 137, 137)","(183, 153, 159)","(169, 142, 153)","(162, 122, 125)",39.27,2,24.55,0.004,0.0,2.504,0.0,8.75,0,0,0,0,0,0,0
PAT_544_1028_226,3,3.0,0.6399,125.61,121.0,35.2,"(149, 92, 72)","(210, 180, 169)","(169, 127, 113)","(158, 109, 92)","(183, 147, 135)",70.4,4,34.82,0.0,0.0,3.101,0.018,6.57,1,0,1,0,0,0,2
PAT_380_1540_525,2,2.5,0.8316,158.13,162.0,23.46,"(178, 155, 179)","(146, 106, 120)","(162, 121, 145)","(187, 168, 197)","(172, 139, 163)",53.04,3,25.45,0.288,0.0,2.929,0.0,13.21,1,0,0,0,0,0,1
PAT_539_1023_928,1,1.0,0.8798,137.06,130.0,24.7,"(185, 198, 180)","(160, 120, 116)","(168, 132, 130)","(149, 110, 102)","(171, 161, 149)",60.39,3,11.15,0.0,0.0,2.685,0.0,7.71,1,0,1,0,0,0,2
PAT_115_177_622,3,3.0,0.6564,176.21,172.0,64.06,"(234, 104, 88)","(253, 243, 213)","(253, 188, 154)","(252, 147, 123)","(210, 51, 50)",124.84,5,70.55,0.0,0.0,3.676,0.269,10.17,1,0,1,0,0,0,2
PAT_306_1646_903,3,3.0,0.7676,89.19,77.0,37.76,"(164, 107, 85)","(135, 71, 55)","(72, 30, 26)","(118, 55, 42)","(146, 86, 66)",63.69,3,10.04,0.0,0.022,2.752,0.428,8.93,0,0,1,1,0,1,3
PAT_245_376_24,3,3.0,0.734,137.34,138.0,31.5,"(191, 154, 172)","(158, 102, 123)","(172, 125, 144)","(95, 32, 41)","(140, 81, 98)",95.6,5,12.03,0.0,0.006,3.309,0.011,14.12,1,0,1,1,0,1,4
PAT_81_123_52,1,1.0,0.5513,144.06,146.0,44.58,"(163, 136, 91)","(206, 192, 144)","(142, 107, 65)","(185, 163, 116)","(225, 220, 174)",88.73,5,8.57,0.0,0.0,3.724,0.064,34.97,1,0,1,0,0,0,2
PAT_419_833_148,3,3.0,0.4656,106.89,94.0,44.76,"(172, 98, 69)","(138, 67, 48)","(154, 83, 60)","(205, 145, 117)","(182, 116, 88)",60.21,3,25.63,0.0,0.0,2.978,0.556,32.34,1,0,1,0,0,0,2
