key,best_asymmetry_score,mean_asymmetry_score,Average_Circularity,Mean Color,Median Color,Std Color,Color 1,Color 2,Color 3,Color 4,Color 5,Color Variation,Color Diversity,Color Asymmetry,Blue Dominance,Dark Ratio,Color Entropy,Highly Sat Ratio,Border Contrast,White,Red,Light Brown,Dark Brown,Blue Green,Black,Color Count
PAT_388_787_818,3,3.0,0.7658,134.46,135.0,27.55,"(157, 107, 125)","(182, 142, 160)","(139, 76, 88)","(168, 122, 140)","(145, 95, 110)",52.11,3,33.63,0.0,0.0,3.078,0.0,20.36,1,0,1,0,0,0,2
PAT_154_235_162,1,2.0,0.8572,165.26,169.0,48.7,"(210, 148, 113)","(220, 176, 145)","(198, 118, 77)","(235, 207, 179)","(187, 87, 43)",93.47,5,3.43,0.0,0.0,3.73,0.159,22.14,1,0,1,0,0,0,2
PAT_177_274_371,2,2.5,0.7822,132.22,134.0,32.95,"(163, 120, 134)","(140, 82, 89)","(202, 191, 216)","(181, 143, 164)","(154, 103, 113)",85.49,4,9.34,0.04,0.0,3.369,0.0,9.03,1,0,1,0,0,0,2
PAT_123_186_718,2,2.5,0.8728,161.86,165.0,40.81,"(190, 131, 137)","(205, 162, 161)","(113, 36, 48)","(227, 194, 199)","(171, 93, 104)",118.03,5,13.08,0.0,0.009,4.063,0.033,30.38,1,0,1,1,0,1,4
PAT_78_118_164,1,1.0,0.5782,95.53,93.0,43.17,"(85, 57, 61)","(181, 179, 207)","(142, 116, 135)","(53, 30, 29)","(114, 82, 94)",128.49,5,9.68,0.164,0.131,4.221,0.017,25.84,1,0,0,1,0,1,3
PAT_168_262_292,1,1.0,0.8674,131.37,118.0,54.91,"(185, 89, 62)","(197, 116, 99)","(243, 214, 210)","(210, 148, 138)","(143, 46, 31)",126.58,5,5.35,0.0,0.008,3.854,0.428,33.27,1,0,1,1,0,1,4
PAT_585_1130_474,1,1.0,0.8765,133.28,129.0,31.49,"(136, 143, 149)","(120, 115, 121)","(177, 192, 197)","(109, 92, 94)","(154, 167, 172)",79.82,5,62.58,0.564,0.0,3.546,0.0,28.64,1,0,0,0,0,0,1
PAT_304_653_446,3,3.0,0.6338,123.88,109.0,40.55,"(179, 106, 101)","(160, 82, 70)","(171, 96, 85)","(208, 146, 147)","(187, 118, 116)",52.69,3,8.39,0.0,0.0,2.75,0.07,7.21,0,0,1,0,0,0,1
PAT_59_46_537,3,3.0,0.7058,134.62,134.0,28.84,"(190, 173, 153)","(149, 130, 108)","(132, 114, 95)","(167, 148, 127)","(110, 96, 80)",64.94,4,15.05,0.002,0.0,3.421,0.0,72.41,1,0,1,0,0,0,2
PAT_85_129_980,3,3.0,0.7207,142.52,141.0,59.21,"(205, 141, 86)","(249, 212, 139)","(162, 91, 47)","(231, 176, 115)","(179, 110, 65)",89.75,5,39.15,0.0,0.0,3.625,0.527,18.38,0,0,1,0,0,0,1
PAT_330_696_894,3,3.0,0.7712,98.59,87.0,54.49,"(167, 82, 58)","(142, 33, 7)","(174, 97, 81)","(162, 66, 31)","(191, 120, 105)",68.19,4,55.7,0.0,0.005,3.453,0.666,35.28,0,0,1,0,0,0,1
PAT_205_311_255,2,2.75,0.8123,140.57,138.0,27.29,"(163, 115, 109)","(174, 127, 123)","(179, 140, 136)","(186, 157, 154)","(156, 100, 92)",43.86,1,16.44,0.0,0.0,2.374,0.0,10.35,0,0,1,0,0,0,1
PAT_373_2598_514,3,3.0,0.7775,112.05,114.0,34.96,"(151, 127, 125)","(111, 76, 70)","(176, 153, 152)","(130, 103, 98)","(87, 48, 41)",87.76,5,69.05,0.0,0.021,3.462,0.023,43.99,1,0,1,1,0,1,4
PAT_571_1097_652,3,3.0,0.6428,149.62,155.0,21.51,"(175, 156, 175)","(159, 115, 128)","(165, 128, 140)","(169, 145, 161)","(151, 97, 108)",46.18,2,18.26,0.118,0.0,2.664,0.0,9.51,0,0,1,0,0,0,1
PAT_403_804_994,3,3.0,0.816,111.92,105.0,38.93,"(132, 145, 149)","(67, 65, 64)","(109, 114, 115)","(164, 185, 192)","(90, 86, 83)",99.88,5,91.17,0.481,0.012,4.112,0.001,28.42,1,0,0,1,0,1,3
PAT_115_175_283,2,2.5,0.7275,109.19,74.0,78.3,"(228, 89, 73)","(172, 23, 28)","(252, 226, 204)","(246, 150, 131)","(209, 57, 49)",140.15,5,10.45,0.0,0.006,4.342,0.887,48.51,1,0,1,0,0,0,2
PAT_247_378_484,3,3.0,0.7841,80.79,76.0,37.92,"(128, 78, 64)","(90, 41, 28)","(177, 142, 122)","(148, 103, 86)","(110, 60, 45)",79.43,5,47.38,0.0,0.082,3.282,0.403,4.15,0,0,1,1,0,1,3
PAT_191_294_629,3,3.0,0.3704,86.1,80.0,48.03,"(90, 43, 45)","(178, 171, 178)","(142, 112, 116)","(115, 72, 75)","(59, 21, 23)",121.38,5,29.08,0.099,0.217,4.691,0.234,28.33,1,0,1,1,0,1,4
PAT_523_988_900,2,2.5,0.8625,90.95,87.0,24.93,"(123, 88, 64)","(115, 80, 55)","(132, 97, 74)","(120, 85, 60)","(126, 91, 68)",14.59,1,0.0,0.0,0.0,1.562,0.0,9.05,0,0,0,0,0,0,0
PAT_156_241_538,3,3.0,0.5855,136.27,138.0,20.64,"(153, 127, 121)","(161, 139, 135)","(135, 91, 85)","(146, 112, 104)","(171, 153, 152)",48.05,2,6.11,0.0,0.0,2.519,0.0,15.91,1,0,1,0,0,0,2
PAT_247_1294_292,3,3.0,1.0775,104.99,100.0,33.46,"(94, 46, 63)","(154, 102, 106)","(125, 66, 72)","(167, 126, 135)","(142, 84, 86)",64.7,4,26.84,0.004,0.002,3.403,0.019,5.52,0,0,1,1,0,0,2
PAT_62_97_868,1,2.0,0.7342,168.27,168.0,30.95,"(173, 141, 143)","(226, 221, 230)","(121, 81, 83)","(199, 186, 196)","(186, 160, 164)",106.37,5,18.23,0.12,0.0,3.176,0.0,6.57,1,0,1,0,0,0,2
PAT_38_54_234,1,2.0,0.8617,136.71,126.0,33.39,"(176, 110, 102)","(185, 139, 126)","(205, 166, 155)","(172, 99, 92)","(180, 125, 112)",46.98,3,7.11,0.0,0.0,2.001,0.0,19.24,1,0,1,0,0,0,2
PAT_241_367_89,3,3.0,0.5662,138.7,139.0,29.68,"(152, 131, 132)","(200, 193, 197)","(133, 109, 106)","(86, 70, 67)","(168, 153, 157)",100.24,5,9.94,0.101,0.004,3.874,0.001,9.77,1,0,1,1,0,1,4
PAT_529_994_419,1,2.0,0.8436,130.19,118.0,48.35,"(177, 94, 84)","(247, 194, 188)","(191, 117, 111)","(148, 58, 43)","(212, 146, 141)",105.82,5,41.41,0.0,0.001,3.346,0.133,2.6,1,0,1,0,0,0,2
PAT_138_206_507,3,3.0,0.7494,151.88,149.0,50.62,"(175, 72, 47)","(206, 140, 123)","(216, 169, 157)","(195, 113, 88)","(243, 217, 205)",108.3,5,5.66,0.0,0.0,4.571,0.165,43.53,1,0,1,1,0,1,4
PAT_395_795_43,3,3.0,0.7198,119.2,118.0,27.6,"(185, 159, 155)","(140, 100, 98)","(167, 136, 133)","(126, 81, 78)","(153, 116, 114)",61.2,4,14.28,0.0,0.0,2.716,0.0,19.92,1,0,1,1,0,0,3
PAT_86_131_107,2,2.5,0.8814,117.06,122.0,36.28,"(126, 111, 112)","(47, 37, 44)","(148, 139, 138)","(97, 79, 83)","(175, 171, 172)",109.47,5,35.03,0.21,0.054,3.966,0.007,39.27,1,0,0,1,0,1,3
PAT_330_695_296,2,2.5,0.8254,149.87,137.0,43.94,"(221, 167, 153)","(198, 125, 103)","(207, 143, 126)","(189, 107, 86)","(243, 216, 207)",82.5,4,40.29,0.0,0.0,2.934,0.011,12.35,1,0,1,0,0,0,2
PAT_465_901_106,2,2.0,0.8809,86.16,84.0,31.55,"(119, 80, 62)","(74, 45, 35)","(146, 113, 95)","(101, 63, 48)","(135, 97, 79)",58.09,3,11.33,0.0,0.061,2.874,0.035,55.44,0,0,1,1,0,1,3
PAT_354_1814_619,3,3.0,0.8192,107.35,104.0,23.92,"(137, 99, 92)","(148, 113, 105)","(116, 80, 73)","(127, 89, 82)","(159, 130, 124)",41.33,2,12.18,0.0,0.0,2.251,0.0,33.92,0,0,1,0,0,0,1
PAT_309_662_737,1,1.0,0.8754,99.96,97.0,43.7,"(155, 92, 95)","(126, 41, 35)","(137, 66, 68)","(181, 126, 126)","(91, 10, 6)",92.86,5,16.18,0.0,0.053,4.159,0.286,20.85,0,0,1,1,0,1,3
PAT_160_249_76,3,3.0,0.8484,89.27,82.0,32.23,"(142, 92, 83)","(112, 64, 52)","(162, 117, 114)","(92, 48, 36)","(126, 77, 65)",60.64,4,17.47,0.0,0.012,2.95,0.094,11.28,1,0,1,1,0,1,4
PAT_521_984_412,1,2.0,0.8742,68.1,51.0,45.73,"(140, 65, 40)","(119, 39, 18)","(130, 52, 28)","(108, 29, 8)","(157, 87, 62)",45.32,3,8.91,0.0,0.08,2.289,0.981,41.98,0,0,1,0,0,0,1
PAT_344_718_206,3,3.0,0.8485,57.19,57.0,27.38,"(101, 80, 38)","(75, 52, 22)","(87, 64, 26)","(64, 42, 16)","(113, 94, 51)",40.28,2,2.48,0.0,0.375,2.02,0.866,54.56,0,0,0,1,0,0,1
PAT_180_279_746,1,2.0,0.8803,111.31,99.0,50.79,"(172, 88, 73)","(215, 151, 137)","(126, 33, 29)","(188, 111, 96)","(153, 67, 51)",87.82,5,22.81,0.0,0.013,3.679,0.458,28.97,1,0,1,1,0,0,3
PAT_91_140_664,3,3.0,0.7263,123.77,121.0,31.09,"(168, 130, 110)","(136, 88, 59)","(151, 107, 79)","(177, 150, 129)","(159, 119, 97)",49.35,3,17.19,0.0,0.0,2.796,0.035,8.18,0,0,1,1,0,0,2
PAT_406_809_581,3,3.0,0.6534,96.84,84.0,47.55,"(163, 102, 72)","(140, 65, 34)","(239, 204, 181)","(193, 141, 113)","(151, 83, 50)",109.2,4,20.41,0.0,0.001,2.402,0.801,25.52,1,0,1,0,0,0,2
PAT_388_1592_576,3,3.0,0.577,154.84,147.0,42.35,"(177, 96, 86)","(223, 168, 160)","(193, 125, 112)","(205, 145, 132)","(250, 208, 206)",86.14,5,17.49,0.0,0.0,3.383,0.016,16.4,1,0,1,0,0,0,2
PAT_39_55_233,1,1.0,0.8898,83.39,81.0,27.64,"(76, 51, 51)","(107, 90, 97)","(126, 112, 120)","(157, 157, 167)","(91, 70, 74)",85.03,5,20.5,0.088,0.024,2.948,0.0,16.17,1,0,0,1,0,1,3
PAT_319_679_533,3,3.0,0.7521,105.27,95.0,48.11,"(156, 71, 59)","(183, 117, 107)","(170, 93, 82)","(140, 48, 36)","(199, 149, 144)",78.1,5,9.36,0.0,0.004,3.521,0.482,27.25,1,0,1,1,0,0,3
PAT_207_3951_140,3,3.0,0.8056,136.23,136.0,26.08,"(163, 131, 123)","(119, 86, 74)","(168, 147, 142)","(147, 116, 103)","(179, 167, 165)",65.5,3,11.18,0.007,0.0,3.187,0.0,20.2,1,0,1,0,0,0,2
PAT_49_75_326,3,3.0,0.5026,137.01,129.0,25.8,"(163, 118, 117)","(179, 153, 151)","(153, 103, 103)","(202, 188, 187)","(170, 131, 129)",61.96,3,3.9,0.0,0.0,2.46,0.0,4.76,1,0,1,0,0,0,2
PAT_91_356_273,1,2.0,0.859,135.13,135.0,33.19,"(175, 187, 197)","(130, 122, 128)","(95, 70, 73)","(152, 150, 158)","(116, 97, 99)",92.8,5,0.0,0.462,0.001,4.054,0.0,19.91,1,0,1,1,0,0,3
PAT_468_4775_268,3,3.0,0.6661,185.72,186.0,20.92,"(213, 192, 182)","(195, 165, 158)","(183, 146, 140)","(204, 179, 170)","(222, 207, 196)",44.69,2,13.9,0.0,0.0,2.416,0.0,15.14,1,0,0,0,0,0,1
PAT_380_773_362,1,2.0,0.855,124.37,121.0,27.73,"(167, 139, 137)","(136, 81, 76)","(157, 109, 103)","(152, 96, 92)","(161, 124, 120)",44.27,3,16.16,0.0,0.0,3.044,0.0,8.0,1,0,1,1,0,0,3
PAT_324_1465_43,3,3.0,0.4291,132.27,140.0,19.93,"(148, 138, 153)","(144, 95, 110)","(146, 112, 126)","(141, 81, 98)","(146, 126, 140)",40.47,2,20.34,0.295,0.0,2.199,0.0,23.45,0,0,0,0,0,0,0
PAT_267_1062_418,1,2.0,0.8181,150.52,151.0,33.13,"(110, 82, 84)","(170, 145, 151)","(212, 216, 225)","(149, 119, 124)","(188, 174, 182)",105.9,5,49.29,0.095,0.0,3.664,0.0,20.91,1,0,0,0,0,0,1
PAT_361_1568_456,2,2.5,0.7709,151.12,141.0,44.74,"(170, 95, 90)","(214, 139, 127)","(193, 119, 111)","(233, 163, 149)","(63, 55, 85)",101.37,5,5.77,0.015,0.003,3.619,0.007,43.08,1,0,1,1,0,1,4
PAT_486_929_274,3,3.0,0.4677,83.06,78.0,30.24,"(114, 67, 64)","(139, 112, 106)","(65, 35, 37)","(127, 85, 81)","(90, 50, 50)",63.67,4,25.76,0.0,0.085,3.043,0.017,65.76,0,0,0,1,0,1,2
PAT_337_706_944,3,3.0,0.6005,201.85,204.0,23.93,"(203, 169, 171)","(221, 203, 206)","(193, 145, 146)","(235, 231, 234)","(211, 185, 189)",62.43,4,17.53,0.068,0.0,3.247,0.0,19.68,1,0,0,0,0,0,1
PAT_82_125_907,1,2.0,0.8112,79.83,67.0,49.2,"(60, 33, 30)","(144, 127, 127)","(191, 190, 192)","(116, 88, 87)","(87, 57, 53)",127.85,5,87.71,0.073,0.38,4.33,0.139,39.04,1,0,1,1,0,1,4
PAT_48_74_309,1,2.0,0.8988,168.33,168.0,22.09,"(197, 185, 174)","(172, 139, 136)","(154, 124, 115)","(195, 170, 159)","(186, 157, 151)",47.45,3,12.25,0.003,0.0,3.222,0.0,25.06,1,0,1,0,0,0,2
PAT_381_775_253,1,1.0,0.8813,114.16,116.0,27.62,"(124, 99, 108)","(108, 76, 82)","(154, 149, 161)","(66, 42, 51)","(138, 122, 134)",86.29,5,1.28,0.22,0.016,3.523,0.001,48.28,0,0,0,1,0,1,2
PAT_463_897_440,2,2.5,0.825,105.97,108.0,19.21,"(123, 105, 114)","(102, 79, 82)","(134, 123, 133)","(79, 62, 67)","(114, 92, 97)",51.73,3,17.61,0.116,0.001,2.871,0.0,12.59,0,0,0,1,0,1,2
PAT_92_141_551,3,3.0,0.5878,117.85,118.0,35.52,"(129, 90, 76)","(166, 137, 117)","(105, 61, 47)","(148, 113, 96)","(189, 166, 142)",80.37,5,13.54,0.008,0.008,3.794,0.043,9.93,1,0,1,1,0,1,4
PAT_115_175_206,1,2.0,0.7375,109.41,74.0,78.56,"(239, 123, 105)","(194, 41, 38)","(251, 207, 184)","(220, 72, 59)","(160, 17, 25)",131.3,5,7.23,0.0,0.006,4.362,0.882,56.4,1,0,1,0,0,0,2
PAT_204_310_975,3,3.0,0.837,130.65,131.0,36.75,"(131, 70, 74)","(169, 124, 129)","(201, 186, 187)","(151, 99, 104)","(184, 154, 157)",87.26,5,45.96,0.0,0.0,3.387,0.004,50.91,1,0,1,1,0,0,3
PAT_84_128_233,3,3.0,0.7346,115.73,110.0,44.6,"(205, 138, 130)","(158, 80, 74)","(173, 99, 97)","(144, 63, 54)","(188, 116, 113)",61.49,3,13.49,0.0,0.0,3.197,0.199,18.72,0,0,1,0,0,0,1
PAT_409_2614_24,1,1.0,0.8508,150.51,141.0,30.99,"(193, 137, 142)","(178, 108, 114)","(219, 169, 178)","(185, 123, 128)","(204, 150, 156)",47.71,3,27.56,0.0,0.0,2.567,0.0,5.76,1,0,1,0,0,0,2
PAT_36_49_935,3,3.0,0.8414,116.23,98.0,46.26,"(164, 80, 73)","(197, 120, 114)","(141, 61, 56)","(225, 158, 153)","(179, 96, 88)",77.77,4,7.54,0.0,0.0,2.945,0.134,7.31,1,0,1,0,0,0,2
PAT_277_427_658,2,2.0,0.8247,59.04,51.0,28.32,"(87, 34, 40)","(150, 104, 107)","(58, 18, 20)","(102, 47, 53)","(115, 61, 68)",71.13,3,11.94,0.0,0.223,2.455,0.39,14.62,0,0,0,1,0,1,2
PAT_201_306_781,2,2.5,0.7889,102.89,98.0,37.04,"(146, 88, 84)","(118, 63, 57)","(160, 106, 104)","(95, 41, 33)","(180, 134, 133)",79.72,5,56.47,0.0,0.019,3.066,0.096,4.05,1,0,1,1,0,0,3
PAT_225_345_903,2,2.0,0.8752,168.43,169.0,26.04,"(180, 143, 154)","(225, 211, 220)","(208, 182, 192)","(170, 127, 137)","(193, 160, 172)",64.37,3,25.59,0.034,0.0,3.084,0.0,10.38,1,0,0,0,0,0,1
PAT_194_298_945,3,3.0,0.7898,88.88,82.0,47.7,"(53, 36, 23)","(164, 125, 89)","(127, 93, 66)","(200, 167, 136)","(88, 63, 44)",112.78,5,36.28,0.0,0.233,4.151,0.162,75.4,1,0,1,1,0,1,4
PAT_178_276_465,3,3.0,0.6444,115.62,117.0,27.69,"(124, 65, 75)","(150, 107, 129)","(142, 89, 107)","(164, 132, 152)","(134, 77, 92)",53.99,3,3.43,0.003,0.002,2.603,0.005,7.49,1,0,0,1,0,0,2
PAT_482_924_134,2,2.5,0.7689,118.21,111.0,27.64,"(150, 105, 92)","(141, 95, 82)","(111, 68, 58)","(167, 126, 113)","(158, 114, 101)",45.47,3,11.19,0.0,0.0,2.315,0.0,22.11,0,0,1,1,0,0,2
PAT_356_736_188,2,2.5,0.8221,140.31,123.0,51.57,"(226, 152, 135)","(200, 101, 92)","(214, 126, 112)","(182, 82, 72)","(242, 188, 169)",76.77,5,39.52,0.0,0.0,3.241,0.142,16.22,1,0,1,0,0,0,2
PAT_390_790_505,3,3.0,0.6696,101.26,102.0,43.81,"(136, 77, 63)","(164, 141, 133)","(150, 108, 94)","(128, 57, 41)","(202, 192, 191)",105.89,5,66.55,0.002,0.0,3.511,0.439,38.6,1,0,1,0,0,0,2
PAT_426_842_458,2,2.0,0.7163,117.73,104.0,34.44,"(163, 106, 93)","(159, 92, 83)","(182, 141, 130)","(152, 77, 70)","(169, 120, 106)",44.67,2,7.67,0.0,0.0,2.706,0.009,34.03,1,0,1,0,0,0,2
PAT_389_2600_833,1,2.0,0.8402,128.92,130.0,34.71,"(151, 97, 85)","(178, 131, 125)","(164, 112, 102)","(191, 151, 147)","(136, 80, 67)",59.96,3,0.0,0.0,0.0,3.082,0.003,5.73,0,0,1,0,0,0,1
PAT_98_152_562,1,2.0,0.7866,146.35,151.0,33.87,"(178, 142, 142)","(155, 98, 86)","(197, 190, 194)","(169, 120, 116)","(185, 164, 165)",72.79,5,47.74,0.026,0.0,3.261,0.0,5.63,1,0,1,0,0,0,2
PAT_445_871_524,3,3.0,0.4041,104.15,108.0,54.08,"(118, 26, 19)","(171, 111, 103)","(195, 155, 152)","(141, 50, 39)","(151, 79, 66)",99.18,5,56.01,0.0,0.043,4.203,0.483,49.58,1,0,1,1,0,1,4
PAT_514_967_908,3,3.0,0.7932,141.62,131.0,40.79,"(207, 150, 132)","(176, 111, 94)","(242, 190, 173)","(188, 129, 111)","(160, 87, 72)",78.96,4,13.65,0.0,0.001,3.073,0.011,9.7,1,0,1,1,0,0,3
PAT_108_424_944,3,3.0,0.6373,139.34,139.0,32.02,"(137, 128, 115)","(180, 180, 167)","(108, 97, 81)","(159, 153, 140)","(212, 214, 205)",96.93,5,9.08,0.006,0.001,3.765,0.0,3.86,1,0,1,1,0,1,4
PAT_71_108_617,2,2.5,0.8119,152.21,146.0,30.72,"(199, 151, 142)","(181, 128, 116)","(161, 110, 96)","(208, 163, 157)","(191, 140, 129)",45.29,3,6.88,0.0,0.0,2.609,0.0,23.08,1,0,1,0,0,0,2
PAT_311_666_191,1,2.0,0.8777,101.4,103.0,18.85,"(130, 110, 125)","(116, 86, 98)","(100, 65, 71)","(122, 97, 109)","(108, 77, 84)",37.59,3,25.02,0.048,0.0,2.51,0.0,8.69,0,0,0,0,0,0,0
PAT_270_1382_561,3,3.0,0.8188,49.46,41.0,22.3,"(39, 40, 44)","(85, 75, 73)","(28, 30, 35)","(115, 95, 89)","(62, 56, 56)",61.49,4,34.6,0.666,0.688,2.502,0.0,76.83,0,0,0,1,0,1,2
PAT_330_1437_458,3,3.0,0.6258,138.86,134.0,33.63,"(185, 136, 131)","(151, 94, 92)","(168, 118, 114)","(201, 166, 161)","(126, 68, 68)",75.28,5,16.47,0.0,0.0,3.315,0.003,18.18,1,0,1,1,0,0,3
PAT_452_882_896,3,3.0,0.6885,141.02,133.0,45.08,"(193, 129, 107)","(172, 105, 86)","(123, 65, 52)","(236, 192, 170)","(211, 155, 130)",98.66,5,6.02,0.0,0.004,3.84,0.038,45.76,1,0,1,1,0,0,3
PAT_34_47_108,3,3.0,0.8453,102.96,97.0,36.67,"(179, 133, 118)","(134, 76, 56)","(158, 108, 91)","(145, 90, 71)","(120, 59, 43)",58.98,3,17.22,0.0,0.0,2.854,0.217,35.79,0,0,1,0,0,0,1
PAT_420_834_948,1,1.5,0.828,107.99,107.0,38.83,"(163, 118, 102)","(124, 72, 54)","(146, 96, 79)","(181, 140, 128)","(94, 42, 27)",81.7,5,38.19,0.0,0.021,3.537,0.146,22.85,1,0,1,1,0,1,4
PAT_38_1002_34,3,3.0,0.4145,134.9,137.0,19.76,"(149, 125, 122)","(168, 156, 154)","(135, 99, 95)","(157, 139, 136)","(144, 113, 110)",43.18,3,10.95,0.004,0.0,2.343,0.0,13.25,0,0,0,0,0,0,0
PAT_451_878_634,3,3.0,0.4795,126.62,127.0,18.64,"(145, 103, 114)","(152, 136, 135)","(118, 89, 85)","(147, 120, 123)","(135, 112, 108)",36.74,3,21.83,0.006,0.0,2.284,0.0,17.15,0,0,0,0,0,0,0
PAT_396_796_394,3,3.0,0.8583,161.6,164.0,40.56,"(180, 124, 123)","(219, 178, 182)","(196, 150, 151)","(160, 95, 94)","(239, 208, 216)",91.46,5,82.01,0.0,0.0,3.763,0.0,39.41,1,0,1,0,0,0,2
PAT_490_933_17,3,3.0,0.8396,132.67,121.0,38.91,"(189, 120, 117)","(153, 89, 85)","(169, 107, 99)","(220, 191, 152)","(195, 156, 123)",68.79,4,24.63,0.0,0.0,3.201,0.0,10.94,0,0,1,0,0,0,1
PAT_297_4307_924,3,3.0,0.7341,124.84,119.0,33.58,"(153, 94, 70)","(172, 132, 105)","(167, 119, 93)","(162, 107, 81)","(181, 148, 122)",39.26,2,6.37,0.0,0.0,2.165,0.004,31.18,0,0,1,0,0,0,1
PAT_296_640_206,1,2.0,0.6639,131.37,126.0,48.06,"(188, 120, 98)","(153, 67, 45)","(199, 142, 120)","(175, 99, 73)","(236, 189, 165)",89.74,5,27.68,0.0,0.0,3.852,0.247,6.43,1,0,1,1,0,0,3
PAT_247_1293_449,3,3.0,0.7918,139.91,138.0,22.65,"(163, 128, 127)","(129, 89, 106)","(180, 154, 153)","(152, 112, 115)","(170, 140, 139)",46.6,3,17.61,0.0,0.0,2.352,0.0,21.08,0,0,1,0,0,0,1
PAT_417_3537_45,1,2.0,0.8526,107.34,108.0,23.71,"(88, 69, 67)","(104, 90, 90)","(154, 148, 145)","(118, 107, 107)","(130, 123, 125)",62.69,3,12.25,0.168,0.0,3.312,0.0,28.91,1,0,0,1,0,1,3
PAT_316_1457_353,2,2.5,0.691,144.01,148.0,36.98,"(171, 180, 166)","(131, 123, 104)","(111, 90, 76)","(149, 149, 134)","(190, 208, 207)",96.07,5,15.08,0.077,0.0,3.702,0.0,34.21,1,0,0,0,0,0,1
PAT_43_1017_483,3,3.0,0.7952,128.03,116.0,30.52,"(169, 121, 109)","(158, 99, 87)","(220, 176, 167)","(164, 112, 98)","(184, 138, 128)",59.92,3,2.03,0.0,0.0,1.937,0.0,8.54,1,0,1,0,0,0,2
PAT_354_731_155,1,1.0,0.8535,150.66,141.0,50.06,"(205, 124, 86)","(216, 154, 132)","(230, 190, 181)","(212, 139, 104)","(195, 106, 68)",69.42,3,23.29,0.0,0.0,3.044,0.274,9.32,1,0,1,0,0,0,2
PAT_41_57_2,3,3.0,0.7602,74.24,71.0,36.04,"(97, 55, 43)","(143, 102, 92)","(69, 30, 24)","(119, 78, 67)","(174, 140, 125)",89.51,5,24.16,0.0,0.202,3.489,0.343,27.09,0,0,1,1,0,1,3
PAT_380_774_185,1,2.0,0.7367,114.61,120.0,28.96,"(124, 120, 121)","(88, 61, 62)","(112, 98, 97)","(133, 139, 144)","(159, 170, 175)",82.15,5,34.41,0.359,0.002,3.327,0.0,14.4,1,0,0,1,0,1,3
PAT_342_716_316,3,3.0,0.8987,169.15,163.0,36.78,"(207, 141, 127)","(224, 177, 167)","(214, 158, 146)","(199, 123, 109)","(239, 201, 195)",60.44,3,13.55,0.0,0.0,2.791,0.003,21.03,1,0,1,0,0,0,2
PAT_142_210_904,1,2.25,0.868,160.35,161.0,32.89,"(190, 182, 184)","(129, 102, 97)","(153, 134, 133)","(212, 215, 220)","(172, 157, 157)",90.46,5,31.9,0.15,0.0,3.867,0.0,4.98,1,0,1,1,0,0,3
